Date,Open,High,Low,Close,Volume
2022-11-22,1156.4369938334312,1167.1152613187112,1152.5746494360667,1165.547607421875,6611488
2022-11-23,1170.0687686238546,1171.3865449235016,1159.7312438376161,1161.912353515625,6413408
2022-11-24,1165.9794167577484,1178.7024981272687,1157.8911489931052,1171.9320068359375,9389439
2022-11-25,1176.4305937132758,1192.7433068604935,1173.295165319625,1189.42626953125,7349922
2022-11-28,1185.4730378039467,1236.4335137804842,1136.8981171457083,1230.2991943359375,31527484
2022-11-29,1228.6632233258865,1241.2500078770877,1224.1419904117938,1232.4119873046875,11058913
2022-11-30,1232.54834119291,1247.5206802015884,1226.0504438987869,1241.1136474609375,26164986
2022-12-01,1245.862104269674,1251.8601266305577,1234.1387734132652,1237.455810546875,9485801
2022-12-02,1240.5001400003844,1248.6792715763747,1227.1408877532265,1236.93310546875,11589592
2022-12-05,1232.3212015923184,1234.4795955595694,1216.8718218980066,1218.893798828125,14828536
2022-12-06,1211.0098577338963,1225.5050364637573,1209.146773966004,1222.4151611328125,8594245
2022-12-07,1220.0523915216042,1224.5963402295367,1200.5815364526634,1204.375732421875,8462111
2022-12-08,1208.6924277820037,1210.9644019630948,1199.6499633297894,1203.8076171875,7757008
2022-12-09,1202.3309977712286,1208.6925984914808,1182.2694016212881,1185.5638427734375,12655763
2022-12-12,1174.839995212842,1191.8797417479038,1174.612713657261,1187.3812255859375,9479842
2022-12-13,1187.381293975718,1196.4237590933476,1184.473147579326,1192.7886962890625,8333348
2022-12-14,1198.5367354613884,1199.127475241392,1186.4271108317469,1188.471923828125,7268947
2022-12-15,1182.564761948623,1188.244637773301,1168.2513114103942,1171.591064453125,8688551
2022-12-16,1168.2514313366491,1189.9715469866571,1162.4124217557498,1165.797607421875,15837349
2022-12-19,1172.7952889779006,1183.2463953663826,1166.2973916450521,1181.1107177734375,7729933
2022-12-20,1174.1131186326063,1193.2431129001116,1165.9794185762812,1191.334716796875,7467588
2022-12-21,1190.9710448813423,1196.4237592798247,1170.5687080191292,1174.3856201171875,8527550
2022-12-22,1180.5199485444361,1183.541675654874,1166.3200787009303,1171.3411865234375,7451122
2022-12-23,1164.7524600759673,1177.112082738486,1132.4676588679463,1136.9888916015625,10257115
2022-12-26,1142.6915558359974,1155.0737739248264,1132.5357596211306,1146.9173583984375,5990242
2022-12-27,1149.6210331376262,1158.1636228081527,1142.9186909584178,1156.3006591796875,5763271
2022-12-28,1153.2562711921107,1158.6181211536698,1145.7587436629801,1156.1871337890625,7459393
2022-12-29,1148.2578877514563,1158.209118855438,1147.5762834083114,1155.66455078125,6930648
2022-12-30,1156.4823255378853,1170.9775038842033,1154.6647942823151,1157.4365234375,7289476
2023-01-02,1158.708901395193,1171.88642405352,1157.8910002870925,1170.477783203125,5316175
2023-01-03,1165.5475363123066,1169.1600029724839,1157.7092673063357,1161.912353515625,7658932
2023-01-04,1161.8896870062515,1163.7300547153022,1142.3506838068283,1144.418212890625,9264891
2023-01-05,1146.6676067944138,1152.5293324862785,1137.806869836127,1142.37353515625,13637099
2023-01-06,1148.0988183662998,1157.7774553339088,1144.3046224842542,1152.75634765625,6349597
2023-01-09,1156.5732620005954,1182.3375684218504,1155.687212453628,1179.974609375,10722753
2023-01-10,1184.155127696438,1184.155127696438,1156.891435377878,1162.52587890625,8047142
2023-01-11,1159.8451553432185,1162.3442913861395,1145.5770152034006,1147.871826171875,11509553
2023-01-12,1147.2810049505638,1150.7570549852321,1120.0853394706564,1123.0843505859375,17688773
2023-01-13,1117.0863548772086,1123.675117069892,1106.2717897707075,1121.266845703125,20618583
2023-01-16,1123.584175159578,1126.7421991055548,1102.8182596793808,1110.5885009765625,13623855
2023-01-17,1116.9047238004225,1128.2645974446718,1113.542254085864,1126.356201171875,10751000
2023-01-18,1123.947732620178,1131.9450149571076,1117.9724269094495,1124.492919921875,13448286
2023-01-19,1123.6751148013898,1127.4238787769261,1116.2911675478767,1123.2889404296875,11940054
2023-01-20,1124.6293134044963,1124.6293134044963,1107.475983857866,1109.9296875,14930286
2023-01-23,1112.8150268033937,1120.6305800710875,1101.9094778576764,1104.3177490234375,10954118
2023-01-24,1108.7253859560433,1110.3839043654414,1084.8014472016187,1097.7972412109375,16488755
2023-01-25,1096.2068953996695,1097.2292417944516,1081.4617181061994,1082.620361328125,12385018
2023-01-27,1083.4611595770739,1084.8015319770323,1050.403768536496,1062.081787109375,25830975
2023-01-30,1059.5145777715713,1077.7812395145372,1045.564583725004,1072.2603759765625,21772103
2023-01-31,1082.3703285922786,1084.9377325667872,1063.740093440895,1069.5791015625,22691594
2023-02-01,1081.4388651556162,1081.4388651556162,1047.381850020684,1063.2403564453125,19347800
2023-02-02,1053.2890475640809,1066.920892525141,1050.1083077780725,1057.35595703125,13662663
2023-02-03,1067.3754956611733,1067.3754956611733,1041.9293331709027,1058.28759765625,24699575
2023-02-06,1051.9260746714672,1054.6524923509014,1047.7457037797196,1050.31298828125,14837879
2023-02-07,1050.5628652677376,1057.560517598404,1041.9292904027159,1047.791015625,15135435
2023-02-08,1051.0173061062703,1072.3285318116057,1048.2910086251547,1068.716064453125,21160332
2023-02-09,1069.3974980927496,1077.3039157739506,1060.559478401166,1070.578857421875,13172763
2023-02-10,1070.0563840638993,1070.0563840638993,1054.7886158361225,1061.763671875,10790445
2023-02-13,1063.3767549774948,1067.8298390073717,1051.267130813873,1055.72021484375,10352493
2023-02-14,1058.7193818882063,1082.3251778031881,1055.8566674193971,1080.5985107421875,14321920
2023-02-15,1079.6440602664363,1107.4531801088635,1078.2809718116707,1105.0675048828125,33503591
2023-02-16,1113.0194047366483,1119.5400175721072,1101.9321273600988,1104.2041015625,17264487
2023-02-17,1099.6374010548332,1112.1333188549268,1095.3660464251936,1108.816162109375,11809520
2023-02-20,1110.9974583087273,1113.1558521216361,1095.1390690194628,1097.093017578125,8836937
2023-02-21,1101.4552961916092,1111.8154187780797,1096.1614739086865,1106.044677734375,13311592
2023-02-22,1102.34116225432,1104.181409716533,1079.2124090771258,1080.9617919921875,11024335
2023-02-23,1080.5529686414243,1088.1640768500556,1072.9872927091903,1075.78173828125,9851910
2023-02-24,1077.8265267799054,1088.800224148405,1076.0089953829322,1083.1429443359375,9434053
2023-02-27,1082.3705449963543,1085.8467152410444,1068.6024012348664,1075.9407958984375,11199715
2023-02-28,1070.6016220746747,1075.55458156191,1051.3126158801917,1055.356689453125,21994038
2023-03-01,1065.1034156724897,1065.7850199744744,1055.6746563210354,1065.0579833984375,11551145
2023-03-02,1061.9226969308686,1068.5796069332716,1054.9249246750653,1056.947021484375,9333535
2023-03-03,1067.44368158329,1087.573426851757,1063.9903475271667,1083.91552734375,14643807
2023-03-06,1090.5495987349282,1101.7277412564927,1090.5495987349282,1094.5028076171875,10171916
2023-03-08,1094.5027369272827,1099.1831022898903,1083.7336057675889,1098.433349609375,15782657
2023-03-09,1097.8199821583767,1098.2288726400263,1070.147279158801,1072.032958984375,16235128
2023-03-10,1063.967514713159,1065.1034417835135,1051.9486346812796,1055.4248046875,13334091
2023-03-13,1058.2876262665352,1065.1035499544928,1033.7502288751577,1038.0670166015625,12771592
2023-03-14,1036.0221323528851,1047.3592882483779,1031.0465769110588,1034.181884765625,16027522
2023-03-15,1037.88529372045,1044.3376390177314,1012.1209842377266,1016.5059204101562,21728555
2023-03-16,1019.2095726723305,1024.207844384365,1000.6701985245505,1011.4393310546875,18363159
2023-03-17,1020.0047649704466,1023.2763697645565,1005.4413760837782,1010.1671142578125,34014213
2023-03-20,1006.4864851819102,1008.7584596340857,990.5826039210764,1000.238525390625,19524589
2023-03-21,1008.2810732090079,1033.2956228733447,1007.3950238049272,1031.3416748046875,21400360
2023-03-22,1038.2942074878824,1041.2250703817986,1031.4782836063534,1034.477294921875,10920094
2023-03-23,1030.5694484887376,1031.4327819622354,1019.2322922558061,1021.3906860351562,16249370
2023-03-24,1020.231825565924,1022.3902191400674,998.7616507955307,1001.169921875,12375945
2023-03-27,1007.6223573447278,1024.2077208751948,999.7613122149304,1016.73291015625,14054323
2023-03-28,1020.1183586375283,1025.3439120336418,1016.4831753805086,1021.4815673828125,12576424
2023-03-29,1017.3918775634875,1020.0274303318191,1004.7142894261991,1015.4380493164062,18804065
2023-03-31,1024.6623383806666,1064.8536804760474,1024.5260415402947,1059.2191162109375,28171201
2023-04-03,1065.5580347791372,1067.3755664241319,1051.9260666767912,1059.40087890625,10293043
2023-04-05,1066.9210129823457,1066.9210129823457,1048.995215362799,1056.856201171875,16262928
2023-04-06,1053.3572991214214,1069.6474143387793,1053.3572991214214,1063.9447021484375,18435046
2023-04-10,1067.829873819937,1068.0116029231133,1054.9022279148219,1056.4017333984375,12961408
2023-04-11,1060.559540630498,1063.7402807994256,1056.0383079017138,1061.6273193359375,10542367
2023-04-12,1061.6272515959452,1075.9179854968688,1058.7646577412916,1066.3076171875,18179087
2023-04-13,1069.1930541875877,1075.0093475188144,1064.1947822733791,1070.3291015625,12378208
2023-04-17,1101.8867990924884,1101.8867990924884,1067.3981721567704,1075.759033203125,17929479
2023-04-18,1080.0985197030036,1080.0985197030036,1056.9243329412964,1063.4449462890625,10405576
2023-04-19,1062.8542061722762,1071.4195123263064,1059.741614492453,1068.7386474609375,12273475
2023-04-20,1069.692688687604,1071.91923046536,1059.6960269180327,1066.0347900390625,7007330
2023-04-21,1068.1252410633845,1072.8282030082607,1061.6500596936005,1067.37548828125,7647317
2023-04-24,1079.1897769115358,1081.8706418346944,1066.9210188410907,1071.465087890625,12936186
2023-04-25,1075.1002048906516,1081.7343994033272,1068.0571198634168,1079.6668701171875,9236126
2023-04-26,1081.0073822687018,1084.2336751201349,1069.6702254865136,1073.328125,8617834
2023-04-27,1079.1898559504257,1083.2793621459462,1074.1914637637067,1080.121337890625,9167125
2023-04-28,1082.3705544049471,1101.4098041424304,1082.256973708253,1099.86474609375,15565210
2023-05-02,1106.9988106394346,1111.361030519598,1103.3181951274973,1109.20263671875,12981805
2023-05-03,1110.9974233118683,1110.9974233118683,1096.4795270846325,1099.6829833984375,7061872
2023-05-04,1100.1601065895743,1114.564421653396,1097.1838117593734,1112.360595703125,8635233
2023-05-05,1109.1798878043744,1118.4267984938415,1106.9079133744922,1109.5206298828125,8746585
2023-05-08,1113.2692311404737,1128.5597141757223,1110.6110827431748,1123.2205810546875,9153782
2023-05-09,1124.6293700397016,1129.9913407668835,1119.2902356444074,1126.6968994140625,6464721
2023-05-10,1131.4453248412979,1135.9211253467272,1127.446563252221,1134.4443359375,10872255
2023-05-11,1135.5121619830659,1140.3059886325332,1125.3336486663607,1127.0377197265625,10557860
2023-05-12,1122.2664514997994,1130.2638545526538,1116.2229969798393,1128.8779296875,6955341
2023-05-15,1131.3999221918086,1138.0567125858797,1123.7886933664054,1131.1044921875,6833343
2023-05-16,1133.2627523170945,1135.8073202110538,1113.3374551908087,1114.99609375,8717229
2023-05-17,1119.1764803056624,1120.0852459817609,1103.7271032383842,1108.4073486328125,8798967
2023-05-18,1113.0649351771951,1116.4502407386783,1102.8864225456616,1106.0218505859375,10525531
2023-05-19,1106.0218196807168,1111.4291017814717,1099.1149119209986,1109.6114501953125,8050447
2023-05-22,1106.4533629289124,1120.539651102296,1105.2492875108546,1115.541259765625,7434906
2023-05-23,1118.1086413363598,1121.4483940779485,1113.9281511842048,1115.3367919921875,6092034
2023-05-24,1111.4065159491756,1119.6310808484723,1105.7492354797112,1108.839111328125,8112254
2023-05-25,1105.9537453747698,1112.8151011277312,1097.8427615845399,1108.7027587890625,11487863
2023-05-26,1116.904610291511,1140.0787982471202,1113.6102893364032,1138.94287109375,12626260
2023-05-29,1145.5313384612555,1149.6209640491697,1139.260723455887,1145.349609375,10010304
2023-05-30,1145.3496310598186,1153.1198717474913,1142.50963326853,1145.0543212890625,11342504
2023-05-31,1135.9892890678166,1140.4650896335454,1118.2678159183406,1122.3118896484375,27107927
2023-06-01,1126.969538270473,1129.1279320638168,1116.9046059479208,1119.2901611328125,14592692
2023-06-02,1122.8117036497752,1128.1962696801756,1113.7238061790024,1115.6322021484375,15800644
2023-06-05,1121.0849468212546,1128.605189788234,1117.1089018534485,1125.651611328125,10908682
2023-06-06,1128.4690410109154,1130.4001532166621,1118.722254852153,1126.60595703125,7493309
2023-06-07,1130.0821412207565,1135.9892989888378,1123.5388113588674,1135.148681640625,10312545
2023-06-08,1138.7155083681228,1143.6457515710592,1131.899585359948,1135.830078125,12071109
2023-06-09,1139.170064535181,1139.8743850627466,1125.9925399615922,1127.7874755859375,5877018
2023-06-12,1124.8566162073034,1131.0818000837537,1120.085385478967,1128.787109375,6391969
2023-06-13,1133.7173319025067,1146.6448585440896,1129.741286337972,1145.46337890625,11248016
2023-06-14,1145.5314201372407,1160.9809175855808,1143.7138887627082,1159.549560546875,13277380
2023-06-15,1159.5268135380984,1164.4116242878063,1152.1201510303479,1159.86767578125,11813494
2023-06-16,1163.3438717544047,1173.431520437393,1163.3438717544047,1171.1595458984375,24171579
2023-06-19,1174.1584519189826,1174.1584519189826,1155.3692013285906,1159.52685546875,6798554
2023-06-20,1157.5957972211602,1165.070488566,1151.893084884151,1161.9351806640625,6921096
2023-06-21,1161.889630244124,1167.7286388194623,1157.8001247424693,1165.206787109375,6961603
2023-06-22,1161.4354185434336,1169.296404389101,1150.52986917785,1152.1202392578125,7619166
2023-06-23,1149.1211566554268,1151.1659695700039,1141.441900396204,1142.6915283203125,6628570
2023-06-26,1139.1700001634836,1142.9869124040958,1130.8545713330911,1133.9671630859375,12641159
2023-06-27,1134.4216529822017,1140.305974461151,1129.9231362063101,1134.376220703125,9689466
2023-06-28,1141.896393407388,1153.1881169201986,1135.0122016455275,1149.3939208984375,11354006
2023-06-30,1157.0732487107562,1161.7307784588775,1151.1888070463274,1158.8226318359375,11151555
2023-07-03,1162.3668312740965,1191.4254581907599,1161.1399194836954,1188.562744140625,12154387
2023-07-04,1192.788615416969,1192.788615416969,1169.2735683249591,1176.3167724609375,8061643
2023-07-05,1185.5183304828597,1185.5183304828597,1170.432411192628,1174.3856201171875,10248062
2023-07-06,1170.546016490242,1201.6266214253383,1170.546016490242,1199.03662109375,19117987
2023-07-07,1197.332705283274,1210.9418359205672,1194.1518448825288,1196.696533203125,13375267
2023-07-10,1221.8245601360636,1252.3145466417043,1215.5085119378625,1242.794921875,33240016
2023-07-11,1250.9058502676546,1258.6759714064597,1243.9536302912918,1256.2677001953125,20069348
2023-07-12,1256.9946762890331,1273.2166423107678,1254.8817149747802,1257.653564453125,18733835
2023-07-13,1264.9920307015198,1271.8533855353082,1243.7945103332902,1246.4072265625,14682934
2023-07-14,1249.5879849572364,1254.5409440468316,1238.2735461254954,1245.3621826171875,15124144
2023-07-17,1248.225023984058,1279.1466167196916,1239.5914489485467,1270.8084716796875,22220040
2023-07-18,1280.0326878114854,1289.3250310279557,1269.127138140066,1281.600341796875,25867313
2023-07-19,1285.9397747939042,1297.7540895736324,1270.944719940005,1291.3243408203125,39122156
2023-07-20,1270.1421687973038,1295.224991076979,1270.1421687973038,1289.760498046875,38717624
2023-07-21,1284.4190157057792,1287.3235564344566,1242.3763715855305,1249.834716796875,30249238
2023-07-24,1221.4042392370138,1238.1179088392782,1215.6443158350814,1224.554931640625,23727866
2023-07-25,1227.8041962368873,1233.3179681079685,1220.9119513502328,1223.767333984375,12026020
2023-07-26,1223.3733833366434,1253.8961800235134,1223.3733833366434,1243.65625,12911012
2023-07-27,1247.5209111436616,1249.2931304965796,1226.0072859774648,1232.087158203125,17226898
2023-07-28,1236.6902137331379,1251.853175548335,1231.0287272255082,1244.4686279296875,20827852
2023-07-31,1244.4686660676819,1257.2930680054526,1239.594792375287,1255.00390625,8551174
2023-08-01,1257.8346449464532,1259.803857697837,1233.3672005487501,1237.25634765625,9536632
2023-08-02,1235.2871417271826,1236.665614699006,1212.8381883521488,1224.0380859375,12748214
2023-08-03,1218.5982448556042,1231.2011357970357,1210.1060138900245,1218.8935546875,10168350
2023-08-04,1230.1670919099247,1238.6346817533063,1216.77647074002,1235.4593505859375,22885610
2023-08-07,1241.0962775533026,1244.739272893678,1233.219426922262,1242.4993896484375,5982870
2023-08-08,1244.5423492739476,1247.7176805176769,1230.5363488514104,1235.0162353515625,9844072
2023-08-09,1233.1456430382627,1245.034716513302,1221.453442754676,1243.1639404296875,11486586
2023-08-10,1243.041027453777,1255.3732475116944,1234.9180240875248,1248.7025146484375,15470598
2023-08-11,1246.733138146324,1259.7300139419374,1236.837916549459,1253.969970703125,22179330
2023-08-14,1249.9577340453427,1271.274485095857,1243.065489745762,1268.788330078125,9575812
2023-08-16,1255.8654425931288,1271.5207081344915,1255.8654425931288,1267.7545166015625,10203112
2023-08-17,1263.7916479940673,1269.2069834305885,1246.9302626576266,1249.465576171875,13673744
2023-08-18,1246.1423337524884,1268.9606325625684,1234.9670764174216,1258.720703125,18639978
2023-08-21,1254.8424457661688,1262.5000997685252,1242.8371963360953,1244.986328125,9221746
2023-08-22,1243.4548358358238,1253.8544488619668,1234.6115281978846,1244.68994140625,7713044
2023-08-23,1247.061326610869,1256.2752862282496,1243.4795205761563,1246.0732421875,9517952
2023-08-24,1254.8178429548684,1254.8178429548684,1220.778380707161,1225.1259765625,14140020
2023-08-25,1213.3677682361918,1237.5758385308063,1206.7476503203045,1219.46923828125,22222400
2023-08-28,1221.272366528133,1227.2008731617648,1201.0660879981488,1207.315673828125,12580826
2023-08-29,1211.4162410930335,1212.107851949824,1189.7277154191993,1195.755126953125,16876644
2023-08-30,1201.5106390304122,1206.9451032694478,1193.1119215700844,1194.6187744140625,12168946
2023-08-31,1197.0642209023324,1198.0523052778192,1185.6517981191516,1189.1595458984375,21638600
2023-09-01,1188.937220765019,1198.3733539411996,1186.5163417372542,1191.9508056640625,18112842
2023-09-04,1191.950907028467,1197.3853714174265,1188.3197691016735,1190.987548828125,9347626
2023-09-05,1195.582117616625,1202.4739821466742,1191.852074903386,1197.3607177734375,8675876
2023-09-06,1196.125722417537,1203.5609616798479,1194.2236115362405,1199.88037109375,8200370
2023-09-07,1196.421961377583,1204.5983838407617,1191.1357340059783,1201.5106201171875,13652572
2023-09-08,1205.463038004146,1213.3677136631895,1197.039593881822,1209.51416015625,23109288
2023-09-11,1211.391482722607,1223.668479723262,1211.391482722607,1222.556884765625,13271074
2023-09-12,1226.70693716321,1226.70693716321,1203.4622246012573,1204.89501953125,16255666
2023-09-13,1205.4630504045967,1216.653058753229,1198.6699696902265,1210.9222412109375,12803338
2023-09-14,1215.3437498538372,1218.2092185904667,1207.933117232777,1212.03369140625,9209636
2023-09-15,1219.2962186489121,1219.2962186489121,1210.156437431325,1214.28173828125,25468592
2023-09-18,1205.487828880595,1210.8975674516837,1201.535490839137,1203.709228515625,7516300
2023-09-20,1197.0889665350091,1199.3368826488254,1163.4693709910728,1176.882568359375,57081884
2023-09-21,1173.3256379048928,1180.8104504919372,1165.9397302621942,1168.3111572265625,12226182
2023-09-22,1173.8444381665738,1177.03098669753,1160.9993390957275,1163.44482421875,19176786
2023-09-25,1161.1968240581607,1166.2854832156668,1153.638074334712,1156.2811279296875,14254884
2023-09-26,1155.3423807263628,1161.0979239595738,1153.8849803976213,1157.2938232421875,10087782
2023-09-27,1157.7879239120957,1171.7693426359385,1155.3177128519035,1170.3365478515625,11722778
2023-09-28,1177.3025356797164,1177.3025356797164,1148.648088734931,1153.1439208984375,14518346
2023-09-29,1156.9481416896208,1170.435518964013,1153.1440405649926,1158.529052734375,12342014
2023-10-03,1151.0935156022144,1153.8849261975774,1144.201651539282,1145.2637939453125,8859056
2023-10-04,1140.7434506187415,1145.683872665596,1133.8763122199225,1143.2877197265625,10286386
2023-10-05,1145.8073305142325,1150.821810414835,1140.743398149127,1143.2630615234375,10953682
2023-10-06,1144.7205033692,1148.5493304183171,1142.2502923697696,1145.1898193359375,5431026
2023-10-09,1140.2988590719287,1142.200849187487,1133.826857954507,1135.4324951171875,7576878
2023-10-10,1139.5331157395624,1145.1404226117538,1138.1497733893898,1140.447021484375,10236032
2023-10-11,1143.4359710357805,1160.8509589721596,1142.7196339530417,1158.5537109375,9814118
2023-10-12,1157.9609209243824,1165.6185754357678,1155.1447837404767,1160.7027587890625,12554450
2023-10-13,1156.058947078756,1164.7046870675929,1150.6985400393603,1160.653564453125,10150316
2023-10-16,1158.5290083696577,1163.2471357038708,1154.0826283801794,1158.0596923828125,5929036
2023-10-17,1163.9634271590728,1165.791359182136,1156.701030917525,1163.5928955078125,7928180
2023-10-18,1163.5929949263082,1169.3979912920374,1146.6720480730119,1148.1541748046875,8918320
2023-10-19,1142.2256445327594,1147.0672825471008,1136.7911799610206,1139.33544921875,12032556
2023-10-20,1136.2971288231192,1143.559525479833,1134.4691966955595,1135.8525390625,8913312
2023-10-23,1131.356812199955,1139.38499918609,1114.1888431065277,1118.116455078125,7853962
2023-10-25,1111.6196977984057,1127.0090643806484,1108.1366760976812,1115.5225830078125,11620688
2023-10-26,1112.089019549233,1115.5473150342816,1096.9219477593886,1099.9849853515625,15222534
2023-10-27,1106.654565590137,1123.204979852311,1104.6536704890175,1119.40087890625,11771084
2023-10-30,1123.4519103673986,1148.6480613914696,1121.4510154276281,1142.4725341796875,16813304
2023-10-31,1150.1303563093797,1150.1303563093797,1127.8490026208185,1130.3192138671875,12808438
2023-11-01,1130.9367248364767,1144.9428703315039,1124.0448598372486,1135.0125732421875,10309190
2023-11-02,1143.1889695269997,1148.302354744411,1140.2247162104195,1146.2767333984375,10562104
2023-11-03,1149.7349795725816,1153.5638066087804,1144.078220526126,1146.0296630859375,8850156
2023-11-06,1152.2546386732256,1156.0587394619763,1148.9445800808262,1155.564697265625,10647304
2023-11-07,1153.1192304428853,1155.614167696399,1145.9556184844287,1148.0552978515625,6960204
2023-11-08,1152.1063647972594,1156.5527444212626,1147.0424324477003,1154.0330810546875,7884494
2023-11-09,1154.0085696526105,1154.0331752710283,1138.3720609954937,1141.50927734375,14513610
2023-11-10,1139.0389810755562,1144.3746607841822,1135.333664696756,1143.658203125,7734954
2023-11-13,1147.610585630105,1148.4505538682092,1142.0773370771153,1143.5101318359375,3854810
2023-11-15,1156.0588204395372,1166.9030232858888,1149.6362714370953,1164.185791015625,12220648
2023-11-16,1161.542667627995,1172.9302438744137,1159.4923201233041,1166.285400390625,13134910
2023-11-17,1162.4319266451018,1172.4857343750468,1162.012063114762,1163.7412109375,7758634
2023-11-20,1160.282964728199,1165.1492085814864,1154.2802789468988,1160.67822265625,4490186
2023-11-21,1168.9038812090425,1179.7728099438689,1166.0384122376151,1175.2769775390625,8214450
2023-11-22,1173.3503703767312,1182.9594682341328,1171.9670279221825,1179.8717041015625,8534814
2023-11-23,1179.8716170501546,1185.7013394254852,1179.8716170501546,1183.4781494140625,8531542
2023-11-24,1181.5514214570694,1186.9858858764198,1181.2796741129466,1182.6876220703125,6749486
2023-11-28,1182.6876712625676,1185.5531403805655,1173.4738317237427,1182.9346923828125,13792174
2023-11-29,1189.6536514263266,1191.605094048659,1184.7379555197092,1186.047119140625,12531306
2023-11-30,1183.0828973645985,1186.0471507278282,1170.8306260067593,1174.5606689453125,28439984
2023-12-01,1174.8323419889748,1183.9226701483003,1174.6347733568996,1182.88525390625,14342842
2023-12-04,1210.403389884879,1210.403389884879,1185.009669053603,1195.680908203125,15590990
2023-12-05,1204.9688710813314,1205.8828973561333,1196.3971910542703,1204.351318359375,12693624
2023-12-06,1208.9707381739393,1221.7416569101222,1202.9927791973269,1215.8873291015625,16422442
2023-12-07,1215.3438750518303,1215.813191043024,1206.4511149904754,1213.886474609375,8142096
2023-12-08,1217.2460531905654,1223.594423771572,1207.9333084760417,1213.2442626953125,10204894
2023-12-11,1213.367615499601,1219.098553135076,1211.5890153738967,1215.022705078125,7066138
2023-12-12,1215.3439244936176,1217.7894094868202,1195.6562927549994,1197.5831298828125,9197124
2023-12-13,1196.570218805253,1204.6478570918039,1188.8137803209581,1202.4739990234375,10031182
2023-12-14,1212.3795628682321,1222.7297228698085,1206.7721356331074,1217.39404296875,16972354
2023-12-15,1224.2366929375116,1235.1056224147617,1220.3090811813895,1232.931884765625,15932152
2023-12-18,1232.9318442845902,1252.3476075388428,1230.6344755328585,1245.48046875,14165188
2023-12-19,1262.2777471951172,1271.6150959828576,1247.5552663727806,1263.809326171875,16820604
2023-12-20,1270.207325538083,1283.9417239360823,1244.9864450577063,1248.518798828125,17736722
2023-12-21,1248.44470925444,1271.4176728398502,1244.1218397625619,1266.0079345703125,13765454
2023-12-22,1264.5504141598008,1275.07341611771,1258.6465136069178,1267.242919921875,16541784
2023-12-26,1268.7003790735205,1280.5326657287192,1266.0819312708138,1273.66552734375,7465664
2023-12-27,1275.6169087042356,1284.4602154795425,1271.2199815487345,1278.0130615234375,9204156
2023-12-28,1279.4704228166715,1290.4381347546032,1278.0130225533287,1287.2515869140625,12302636
2023-12-29,1289.9937398232034,1291.4264140714613,1274.2831724837226,1277.074462890625,10864584
2024-01-01,1274.9008072558752,1287.8941431135045,1271.244822078984,1279.6929931640625,4030540
2024-01-02,1277.099135940161,1291.920402508132,1271.1706293129728,1290.2900390625,7448800
2024-01-03,1289.450180352941,1301.3071935056118,1273.2455715878027,1276.25927734375,9037536
2024-01-04,1278.5811975278393,1289.376067708453,1274.1842702494187,1282.8546142578125,9612778
2024-01-05,1285.9424160498672,1294.3165279752034,1283.521657474919,1288.3138427734375,8086406
2024-01-08,1289.4502625359673,1300.2944657165137,1269.1698042070248,1278.26025390625,7734652
2024-01-09,1284.5096770702141,1287.8691880410897,1273.2454911635218,1274.8758544921875,5403074
2024-01-10,1273.146817539874,1313.658280108081,1272.1834593214687,1309.2613525390625,11102740
2024-01-11,1313.6583733689063,1346.2651626289091,1312.6702888458758,1343.6961669921875,23725852
2024-01-12,1343.6960023683716,1356.9609630954171,1329.714583957277,1354.3919677734375,15012164
2024-01-15,1358.616069177015,1379.8104316098675,1349.723309451493,1377.51318359375,8610594
2024-01-16,1373.412554424991,1379.662260463631,1354.169635353321,1358.2454833984375,9069024
2024-01-17,1343.30084717423,1369.7568331827044,1338.8791932605309,1345.35107421875,12197382
2024-01-18,1335.2972997496222,1354.663730119792,1335.1490629645289,1351.6500244140625,10279438
2024-01-19,1359.6041759840746,1359.6041759840746,1342.8067406703178,1351.156005859375,10422704
2024-01-23,1355.4048574857818,1355.4048574857818,1306.791150318716,1312.7442626953125,20055420
2024-01-24,1319.314984194113,1333.4199132911328,1308.1497027138623,1327.8619384765625,21919128
2024-01-25,1326.9479158139593,1347.895377764627,1319.2902616038493,1336.9522705078125,11808872
2024-01-29,1348.241269998228,1435.192704047216,1343.9678528779282,1430.7957763671875,23893438
2024-01-30,1442.5537625848374,1442.5784888178382,1387.690473107798,1390.852294921875,14093978
2024-01-31,1387.2704457772934,1417.159997760743,1385.7883192326594,1409.6258544921875,15130226
2024-02-01,1417.9011153905622,1426.1515960154993,1401.1531330404457,1409.650634765625,13349362
2024-02-02,1416.0980132616144,1457.3258137867138,1416.0980132616144,1440.3306884765625,19652588
2024-02-05,1443.3442832345067,1452.9781061073709,1414.4675408489986,1421.878173828125,8814432
2024-02-06,1424.6695010773788,1424.6695010773788,1402.9069175392074,1410.7869873046875,9047984
2024-02-07,1418.8151411125152,1432.2283386037336,1412.2196294925052,1424.9659423828125,9296568
2024-02-08,1432.7224367107362,1442.0845126481563,1410.515263064875,1432.845947265625,14694634
2024-02-09,1436.6746688077615,1454.4354611714164,1433.660963243804,1443.34423828125,12556798
2024-02-12,1443.3443671360003,1443.5913882496639,1425.163589047209,1435.04443359375,6674430
2024-02-13,1438.1567484987418,1461.3767303535824,1436.674621997369,1447.642333984375,7715594
2024-02-14,1440.1329959711338,1465.9714268487612,1440.1329959711338,1463.7235107421875,7117888
